Date,Open,High,Low,Close,Adj Close,Volume
2016-08-17,141.289993,141.910004,140.660004,141.710007,130.288376,1849100
2016-08-18,141.669998,142.839996,141.270004,142.169998,130.711304,1572700
2016-08-19,141.649994,142.250000,141.220001,142.039993,130.591766,1950200
2016-08-22,142.110001,143.000000,141.710007,142.089996,130.637756,1587900
2016-08-23,142.729996,142.869995,141.750000,142.009995,130.564194,2295500
2016-08-24,142.000000,142.080002,139.509995,139.869995,128.596664,2529800
2016-08-25,139.750000,139.750000,137.029999,137.300003,126.233849,3891000
2016-08-26,137.669998,138.300003,135.990005,136.619995,125.608604,3082400
2016-08-29,137.199997,138.039993,136.479996,137.270004,126.206238,2315900
2016-08-30,137.270004,137.690002,136.240005,136.869995,125.838478,2026600
2016-08-31,136.550003,136.820007,135.550003,136.050003,125.084579,2837300
2016-09-01,136.820007,136.979996,135.350006,135.740005,124.799553,2765400
2016-09-02,136.500000,136.779999,135.759995,136.610001,125.599411,2390500
2016-09-06,136.619995,136.850006,135.630005,135.970001,125.011032,2242400
2016-09-07,135.000000,135.960007,134.199997,134.990005,124.683128,2816300
2016-09-08,134.470001,135.619995,134.410004,135.440002,125.098778,2826700
2016-09-09,134.710007,135.149994,133.619995,133.619995,123.417717,3322300
2016-09-12,132.710007,135.720001,132.389999,135.529999,125.181923,3457400
2016-09-13,134.240005,135.149994,133.369995,133.949997,123.722534,3331500
2016-09-14,133.869995,134.690002,132.979996,133.690002,123.482376,4592400
2016-09-15,133.029999,136.089996,132.880005,135.610001,125.255798,3302900
2016-09-16,135.610001,138.550003,135.529999,138.470001,127.897408,7421900
2016-09-19,138.679993,139.389999,137.520004,137.679993,127.167709,3239500
2016-09-20,138.130005,138.529999,137.059998,137.470001,126.973778,2425700
2016-09-21,138.199997,139.960007,137.990005,139.910004,129.227448,3506600
2016-09-22,140.490005,141.410004,140.330002,141.039993,130.271194,3018300
2016-09-23,141.020004,141.779999,140.360001,140.509995,129.781693,2802000
2016-09-26,139.949997,140.169998,138.899994,139.720001,129.051971,2636500
2016-09-27,139.990005,140.839996,138.690002,140.789993,130.040268,3048600
2016-09-28,141.130005,141.710007,139.660004,140.410004,129.689316,1990400
2016-09-29,140.179993,140.279999,137.839996,138.320007,127.758904,2201000
2016-09-30,139.179993,140.479996,138.419998,140.000000,129.310638,4164100
2016-10-03,139.350006,139.720001,138.029999,138.490005,127.915916,2724400
2016-10-04,138.690002,139.360001,137.160004,138.160004,127.611115,2452600
2016-10-05,138.210007,138.929993,136.600006,137.600006,127.093834,4625600
2016-10-06,137.309998,137.490005,135.660004,136.470001,126.050125,4025300
2016-10-07,137.210007,137.550003,135.979996,136.660004,126.225616,2568700
2016-10-10,136.970001,138.350006,136.970001,138.080002,127.537209,2586000
2016-10-11,137.320007,137.690002,134.369995,134.750000,124.461441,3353600
2016-10-12,134.979996,135.720001,133.639999,135.100006,124.784721,4287900
2016-10-13,134.649994,134.649994,133.610001,134.190002,123.944214,3425700
2016-10-14,134.779999,135.509995,133.889999,133.919998,123.694839,3452900
2016-10-17,134.059998,134.429993,133.029999,134.130005,123.888779,3602500
2016-10-18,139.199997,143.949997,137.869995,143.389999,132.441727,10141900
2016-10-19,143.820007,146.360001,142.820007,144.369995,133.346939,5796000
2016-10-20,144.490005,145.880005,143.979996,145.070007,133.993500,5203700
2016-10-21,144.259995,145.440002,143.759995,145.369995,134.270584,3331800
2016-10-24,146.000000,146.220001,144.020004,144.690002,133.642517,2930200
2016-10-25,144.880005,145.380005,143.600006,143.779999,132.801956,3095400
2016-10-26,143.750000,143.779999,141.889999,142.229996,131.370316,3267600
2016-10-27,142.720001,143.250000,141.580002,141.940002,131.102478,3358000
2016-10-28,141.660004,142.350006,139.440002,140.350006,129.633896,4033600
2016-10-31,140.800003,141.539993,139.970001,141.330002,130.539063,3761100
2016-11-01,141.509995,141.509995,138.820007,139.429993,128.784103,3391400
2016-11-02,139.020004,141.229996,138.929993,138.979996,128.368484,3149700
2016-11-03,139.179993,140.339996,137.649994,137.830002,127.306274,2989700
2016-11-04,138.449997,138.889999,137.690002,137.710007,127.195396,3520700
2016-11-07,139.600006,142.440002,139.550003,141.929993,131.093231,3896600
2016-11-08,141.350006,143.610001,141.000000,142.899994,131.989212,4389300
2016-11-09,139.539993,144.190002,136.220001,141.899994,131.065567,8042400
2016-11-10,142.339996,146.570007,142.000000,146.130005,134.972549,6075500
2016-11-11,146.710007,147.500000,146.009995,146.419998,135.240387,4475400
2016-11-14,147.320007,152.919998,147.039993,152.279999,140.653000,5740400
2016-11-15,153.509995,153.960007,151.509995,152.229996,140.606796,4910700
2016-11-16,151.990005,153.000000,151.229996,151.500000,139.932541,3899000
2016-11-17,151.820007,151.919998,150.190002,150.770004,139.258286,4683000
2016-11-18,151.050003,151.660004,149.399994,149.449997,138.039063,5664800
2016-11-21,149.720001,150.660004,148.559998,150.410004,138.925797,3867800
2016-11-22,151.080002,152.929993,150.559998,152.259995,140.634506,4992100
2016-11-23,152.009995,153.740005,150.960007,153.539993,141.816788,2697200
2016-11-25,153.929993,154.500000,152.610001,152.809998,141.142502,1664500
2016-11-28,152.740005,152.850006,150.000000,152.110001,140.495972,5029600
2016-11-29,156.940002,158.119995,155.179993,157.589996,145.557526,5827400
2016-11-30,157.470001,159.759995,157.070007,158.320007,146.814072,7142400
2016-12-01,159.119995,161.720001,159.119995,160.940002,149.243698,5250200
2016-12-02,161.000000,162.520004,160.559998,160.729996,149.048935,3480000
2016-12-05,160.190002,160.669998,156.229996,157.630005,146.174194,5854200
2016-12-06,158.169998,158.229996,156.259995,157.320007,145.886719,3216700
2016-12-07,157.889999,159.979996,156.350006,159.399994,147.815567,4552300
2016-12-08,159.410004,160.240005,158.000000,159.320007,147.741379,3407500
2016-12-09,159.520004,160.160004,157.710007,160.119995,148.483307,4007200
2016-12-12,158.830002,159.660004,157.750000,159.490005,147.899063,3471200
2016-12-13,160.399994,161.710007,160.070007,160.539993,148.872711,3868900
2016-12-14,161.139999,161.800003,158.720001,159.860001,148.242188,3885700
2016-12-15,159.869995,161.289993,159.429993,160.619995,148.946945,4422700
2016-12-16,161.380005,164.000000,161.190002,163.940002,152.025681,7605300
2016-12-19,163.089996,163.940002,161.220001,161.539993,149.800079,4732600
2016-12-20,161.710007,163.110001,161.410004,161.589996,149.846420,3131200
2016-12-21,161.419998,162.289993,159.619995,161.330002,149.605316,2767700
2016-12-22,161.389999,161.880005,160.270004,161.580002,149.837143,2741700
2016-12-23,161.559998,163.039993,160.550003,163.029999,151.181778,2044400
2016-12-27,163.259995,163.960007,162.449997,162.639999,150.820068,1344000
2016-12-28,162.160004,163.250000,161.320007,161.440002,149.707321,1669100
2016-12-29,161.919998,162.360001,160.389999,161.039993,149.336380,2476300
2016-12-30,161.369995,161.479996,159.850006,160.039993,148.409058,2855600
2017-01-03,161.130005,162.270004,159.149994,161.449997,149.716629,3539700
2017-01-04,162.350006,162.580002,159.740005,161.910004,150.143173,2695200
2017-01-05,161.750000,162.630005,161.509995,162.179993,150.393524,2961100
2017-01-06,161.750000,162.940002,161.110001,162.410004,150.606888,3081300
2017-01-09,162.000000,162.429993,160.779999,161.949997,150.180267,3040800
2017-01-10,161.270004,162.979996,160.500000,161.580002,149.837143,3500700
2017-01-11,161.300003,162.940002,160.610001,161.889999,150.124634,3330600
2017-01-12,161.690002,162.940002,160.889999,162.360001,150.560486,2555900
2017-01-13,162.160004,162.740005,161.410004,161.800003,150.041183,3183300
2017-01-17,162.610001,162.970001,157.509995,160.660004,148.984009,5475800
2017-01-18,161.059998,161.199997,156.089996,157.740005,146.276215,6591600
2017-01-19,157.740005,160.550003,157.240005,158.699997,147.166458,4976900
2017-01-20,159.020004,159.800003,157.809998,158.660004,147.129379,3579100
2017-01-23,158.619995,159.520004,156.559998,159.070007,147.509598,4062600
2017-01-24,159.360001,161.309998,159.100006,160.429993,148.770721,3514100
2017-01-25,160.820007,161.979996,160.350006,161.240005,149.521866,3605800
2017-01-26,161.860001,163.580002,161.250000,162.750000,150.922150,4202400
2017-01-27,163.500000,163.800003,162.619995,162.990005,151.144684,3110400
2017-01-30,162.940002,163.460007,161.309998,162.089996,150.310089,2784600
2017-01-31,161.619995,162.190002,160.009995,162.100006,150.319351,3037000
2017-02-01,162.750000,163.899994,162.029999,162.710007,150.885010,3718500
2017-02-02,162.520004,163.250000,160.259995,160.759995,149.076736,4714000
2017-02-03,161.130005,162.000000,160.210007,161.869995,150.106049,2762300
2017-02-06,161.509995,162.529999,160.220001,160.509995,148.844894,3479400
2017-02-07,161.050003,161.679993,159.539993,160.529999,148.863464,2942700
2017-02-08,160.000000,160.630005,159.410004,160.309998,148.659454,2339700
2017-02-09,160.309998,161.300003,159.559998,160.440002,148.780029,3056800
2017-02-10,160.119995,161.589996,160.100006,160.750000,149.067474,1905900
2017-02-13,160.690002,162.020004,160.690002,161.990005,150.217377,3275800
2017-02-14,161.449997,163.500000,161.250000,163.130005,151.274506,2969400
2017-02-15,162.580002,164.889999,162.580002,164.289993,152.350204,4537900
2017-02-16,164.779999,164.970001,162.330002,163.649994,151.756714,3191600
2017-02-17,159.000000,160.160004,156.490005,157.619995,146.164948,12033600
2017-02-21,157.619995,160.820007,157.520004,160.570007,148.900574,5419000
2017-02-22,160.910004,161.779999,159.639999,160.570007,148.900574,2725300
2017-02-23,161.330002,162.600006,160.690002,162.600006,150.783020,2459600
2017-02-24,162.669998,163.089996,161.740005,163.059998,151.209579,2715700
2017-02-27,163.160004,165.460007,162.809998,165.380005,153.361008,4071800
2017-02-28,165.470001,166.759995,164.899994,165.380005,153.361008,4382100
2017-03-01,166.720001,168.600006,166.350006,167.940002,155.734940,3514200
2017-03-02,168.320007,168.429993,166.960007,167.309998,155.150726,1889800
2017-03-03,167.309998,168.449997,166.619995,168.199997,155.976013,2254400
2017-03-06,167.429993,169.350006,167.130005,168.699997,156.439697,2576500
2017-03-07,168.449997,169.360001,167.929993,168.300003,156.068817,2702300
2017-03-08,167.509995,168.460007,166.800003,167.910004,156.287460,2048200
2017-03-09,168.149994,169.070007,167.740005,168.009995,156.380569,3631400
2017-03-10,168.419998,170.000000,168.059998,169.979996,158.214203,3716600
2017-03-13,169.990005,170.929993,169.550003,170.210007,158.428345,3130200
2017-03-14,169.660004,170.179993,168.500000,169.059998,157.357895,2522600
2017-03-15,169.360001,171.970001,169.289993,171.779999,159.889618,2807600
2017-03-16,172.070007,172.139999,170.220001,171.300003,159.442886,3138600
2017-03-17,171.089996,171.539993,169.589996,169.699997,157.953583,5622900
2017-03-20,169.929993,170.240005,167.919998,168.000000,156.371277,3928600
2017-03-21,168.669998,168.820007,167.059998,167.699997,156.092056,4953100
2017-03-22,168.130005,168.380005,165.630005,167.029999,155.468430,2999800
2017-03-23,166.229996,166.929993,164.770004,165.289993,153.848831,3947400
2017-03-24,166.130005,167.399994,164.350006,165.000000,153.578934,5243900
2017-03-27,163.990005,165.110001,163.309998,164.600006,153.206635,4383000
2017-03-28,164.580002,166.070007,163.839996,165.350006,153.904724,7327100
2017-03-29,164.660004,164.970001,162.740005,163.440002,152.126923,5900400
2017-03-30,163.649994,165.929993,163.460007,164.990005,153.569687,2993800
2017-03-31,164.639999,165.100006,163.750000,164.009995,152.657440,3496100
2017-04-03,164.619995,166.139999,164.250000,165.589996,154.128082,3473700
2017-04-04,165.869995,166.449997,164.789993,164.970001,153.550995,2886000
2017-04-05,165.759995,167.259995,165.220001,165.369995,153.923309,3541600
2017-04-06,165.449997,166.020004,164.839996,165.339996,153.895370,2923600
2017-04-07,164.960007,166.500000,164.619995,166.020004,154.528336,2927800
2017-04-10,166.190002,167.000000,165.279999,165.479996,154.025696,3234900
2017-04-11,164.889999,165.839996,164.600006,165.830002,154.351517,3172900
2017-04-12,166.320007,166.419998,164.600006,165.559998,154.100174,2978700
2017-04-13,164.949997,165.649994,164.669998,164.960007,153.541733,1979800
2017-04-17,164.990005,167.419998,164.960007,167.179993,155.608047,4396700
2017-04-18,170.059998,170.229996,167.699997,168.589996,156.920471,5526200
2017-04-19,169.589996,171.190002,168.690002,169.250000,157.534760,4703400
2017-04-20,169.520004,172.190002,168.369995,171.539993,159.666229,3652100
2017-04-21,172.130005,172.619995,170.470001,171.160004,159.312561,2982300
2017-04-24,172.660004,173.160004,171.699997,172.330002,160.401550,2830300
2017-04-25,173.500000,174.740005,173.190002,174.039993,161.993195,3394700
2017-04-26,174.089996,175.649994,173.979996,174.380005,162.309677,2817500
2017-04-27,174.070007,176.070007,174.020004,174.630005,162.542374,2438600
2017-04-28,174.610001,175.000000,173.910004,174.880005,162.775040,2010800
2017-05-01,175.000000,176.139999,174.089996,174.589996,162.505127,2709700
2017-05-02,174.910004,175.369995,170.270004,174.139999,162.086273,4951000
2017-05-03,173.750000,174.300003,171.860001,172.539993,160.597015,3622200
2017-05-04,173.050003,174.210007,172.380005,174.020004,161.974609,2585200
2017-05-05,174.539993,174.880005,173.309998,174.119995,162.067657,2189000
2017-05-08,173.929993,174.559998,173.570007,174.440002,162.365509,2505900
2017-05-09,174.100006,174.770004,172.729996,173.240005,161.248566,1653700
2017-05-10,173.039993,173.639999,172.460007,173.389999,161.388184,1568700
2017-05-11,172.759995,173.860001,171.669998,173.320007,161.323044,1901300
2017-05-12,172.639999,173.389999,171.520004,171.809998,159.917542,2335400
2017-05-15,171.789993,172.000000,170.229996,171.529999,159.656937,2831400
2017-05-16,170.669998,171.000000,167.250000,168.119995,156.482971,4343700
2017-05-17,168.119995,170.389999,166.649994,168.860001,157.171738,4442300
2017-05-18,168.250000,173.979996,167.869995,171.449997,159.582458,3908000
2017-05-19,172.300003,172.949997,170.250000,172.589996,160.643555,3877300
2017-05-22,172.729996,174.899994,172.600006,174.699997,162.607559,3480300
2017-05-23,174.440002,175.520004,173.710007,175.220001,163.091507,2471500
2017-05-24,175.449997,176.100006,174.520004,175.589996,163.435913,1612300
2017-05-25,176.320007,178.729996,175.940002,178.050003,165.725632,3212200
2017-05-26,177.679993,178.889999,177.000000,177.500000,165.213730,1583600
2017-05-30,177.539993,178.080002,176.240005,176.589996,164.366699,2285700
2017-05-31,176.889999,176.899994,174.919998,175.179993,163.054291,3320400
2017-06-01,175.779999,179.580002,175.190002,179.580002,167.149719,2890600
2017-06-02,179.919998,179.919998,178.339996,179.389999,166.972839,2610100
2017-06-05,179.529999,180.320007,179.160004,179.369995,166.954285,2640600
2017-06-06,179.190002,181.059998,178.479996,180.820007,168.303925,3443900
2017-06-07,182.000000,183.470001,179.649994,183.210007,170.528473,3783600
2017-06-08,183.210007,183.759995,180.979996,181.690002,169.113678,3079900
2017-06-09,181.839996,182.399994,180.860001,181.460007,168.899582,2392200
2017-06-12,181.460007,181.820007,176.419998,179.250000,166.842575,3705600
2017-06-13,179.210007,181.389999,179.149994,181.050003,168.517990,2458500
2017-06-14,180.940002,182.839996,180.940002,182.360001,169.737244,2039300
2017-06-15,181.750000,183.500000,180.089996,180.380005,168.587738,3078700
2017-06-16,180.830002,182.460007,180.380005,181.630005,169.755966,4473300
2017-06-19,182.300003,183.020004,180.759995,183.020004,171.055130,3887100
2017-06-20,182.750000,183.419998,182.220001,183.270004,171.288788,2742600
2017-06-21,183.490005,185.110001,182.710007,184.919998,172.830933,2866300
2017-06-22,184.899994,188.660004,184.779999,186.500000,174.307632,3841300
2017-06-23,186.270004,186.270004,184.139999,185.250000,173.139359,3438500
2017-06-26,185.130005,185.889999,183.389999,185.119995,173.017868,2327400
2017-06-27,185.720001,186.800003,184.220001,184.600006,172.531860,2682800
2017-06-28,185.679993,186.309998,185.089996,185.699997,173.559937,2451200
2017-06-29,185.820007,186.089996,184.330002,185.270004,173.158051,2193600
2017-06-30,185.149994,186.190002,184.929993,185.419998,173.298203,2392000
2017-07-03,186.289993,187.529999,185.740005,186.649994,174.447815,2087000
2017-07-05,186.139999,188.360001,185.720001,188.250000,175.943222,2587400
2017-07-06,188.119995,188.190002,186.149994,186.940002,174.718872,1844700
2017-07-07,187.350006,188.429993,187.009995,187.960007,175.672180,2252500
2017-07-10,187.330002,188.000000,186.149994,186.949997,174.728180,2612000
2017-07-11,187.000000,187.660004,185.089996,185.949997,173.793564,2664500
2017-07-12,186.789993,187.300003,186.410004,186.690002,174.485199,3342800
2017-07-13,187.000000,187.279999,185.320007,185.479996,173.354279,2379300
2017-07-14,185.809998,187.130005,184.770004,186.899994,174.681442,2716700
2017-07-17,187.070007,187.250000,185.759995,186.350006,174.167389,2444600
2017-07-18,186.949997,187.199997,183.860001,186.850006,174.634766,4235800
2017-07-19,187.509995,189.410004,187.509995,189.190002,176.821747,3401600
2017-07-20,189.410004,191.919998,188.919998,191.500000,178.980698,3099600
2017-07-21,191.380005,193.000000,190.600006,191.779999,179.242447,4911500
2017-07-24,191.789993,192.169998,190.639999,190.889999,178.410629,2356500
2017-07-25,192.130005,192.479996,190.300003,190.399994,177.952698,1960100
2017-07-26,190.020004,191.529999,189.380005,190.750000,178.279770,2683500
2017-07-27,190.240005,190.490005,188.460007,188.929993,176.578766,2631400
2017-07-28,189.110001,191.240005,187.600006,191.149994,178.653610,1925000
2017-07-31,191.589996,192.610001,191.139999,191.809998,179.270477,3767100
2017-08-01,193.399994,193.399994,191.619995,192.229996,179.663010,3336800
2017-08-02,192.139999,193.449997,192.139999,193.000000,180.382660,2463800
2017-08-03,193.259995,194.960007,193.009995,194.770004,182.036972,2886100
2017-08-04,194.949997,196.039993,194.600006,194.880005,182.139755,2892300
2017-08-07,194.809998,195.410004,193.899994,194.779999,182.046310,2074800
2017-08-08,194.679993,194.990005,194.080002,194.899994,182.158447,1741000
2017-08-09,194.899994,195.360001,194.169998,194.830002,182.093048,2125900
2017-08-10,194.259995,194.389999,192.399994,192.570007,179.980804,2698600
2017-08-11,193.910004,194.539993,192.660004,193.020004,180.401367,2210700
2017-08-14,194.600006,194.750000,192.899994,193.710007,181.046280,2322000
2017-08-15,194.470001,195.009995,193.809998,194.500000,181.784607,1595200
2017-08-16,194.809998,195.270004,192.830002,193.770004,181.102325,1881600
2017-08-17,193.750000,194.240005,192.660004,192.699997,180.102295,2440900
2017-08-18,192.839996,193.199997,190.630005,190.820007,178.345184,2858500
2017-08-21,190.880005,192.309998,190.880005,192.029999,179.476089,1930500
2017-08-22,192.149994,194.960007,191.559998,194.789993,182.055664,2021900
2017-08-23,194.500000,194.589996,193.720001,194.240005,181.541611,1547000
2017-08-24,194.550003,195.070007,194.210007,194.750000,182.018250,1923700
2017-08-25,195.330002,195.539993,194.139999,194.360001,181.653763,1375000
2017-08-28,194.589996,195.809998,194.360001,195.089996,182.336029,2009900
2017-08-29,194.830002,197.039993,194.330002,196.729996,183.868851,2072200
2017-08-30,196.380005,196.880005,195.199997,195.880005,183.074387,1506700
2017-08-31,196.929993,199.490005,196.389999,198.899994,185.896988,2990200
2017-09-01,199.789993,199.990005,198.360001,199.750000,186.691437,2241800
2017-09-05,199.199997,200.440002,198.710007,199.309998,186.280197,2700800
2017-09-06,199.539993,199.990005,197.630005,198.380005,185.410995,3040200
2017-09-07,197.770004,199.479996,197.070007,198.169998,185.917542,2684600
2017-09-08,198.429993,198.860001,197.000000,197.750000,185.523499,2206000
2017-09-11,199.250000,200.419998,198.779999,199.580002,187.240402,3307900
2017-09-12,199.440002,199.470001,196.910004,197.470001,185.260895,2554700
2017-09-13,197.800003,200.759995,197.779999,198.330002,186.067673,2394400
2017-09-14,197.949997,198.380005,197.089996,197.729996,185.504807,2378600
2017-09-15,198.520004,199.710007,197.199997,198.179993,185.926941,4198700
2017-09-18,198.169998,198.820007,197.509995,198.190002,185.936310,1915200
2017-09-19,198.440002,198.600006,192.389999,194.649994,182.615189,3819000
2017-09-20,195.020004,195.839996,194.059998,195.750000,183.647202,2788500
2017-09-21,195.630005,196.130005,194.899994,195.210007,183.140610,1895000
2017-09-22,195.110001,195.869995,188.250000,193.029999,181.095367,5660200
2017-09-25,193.270004,196.309998,190.919998,191.750000,179.894501,3105900
2017-09-26,192.309998,194.360001,192.039993,192.699997,180.785767,2775400
2017-09-27,193.199997,195.619995,191.740005,194.490005,182.465118,3267200
2017-09-28,194.250000,196.550003,193.509995,196.100006,183.975555,2088400
2017-09-29,195.820007,196.089996,194.479996,195.850006,183.741043,2646300
2017-10-02,196.589996,197.910004,196.330002,197.440002,185.232742,2893600
2017-10-03,197.500000,199.440002,197.259995,198.630005,186.349121,2533800
2017-10-04,199.029999,200.729996,198.429993,200.479996,188.084732,2286400
2017-10-05,199.929993,199.929993,196.559998,197.899994,185.664276,4069000
2017-10-06,197.899994,199.990005,197.509995,198.059998,185.814377,3361900
2017-10-09,198.009995,198.320007,195.779999,196.300003,184.163193,3365400
2017-10-10,196.259995,196.429993,193.669998,194.679993,182.643356,2499100
2017-10-11,194.630005,196.070007,193.589996,195.259995,183.187485,2935600
2017-10-12,195.009995,195.360001,192.729996,192.919998,180.992157,2954700
2017-10-13,189.589996,192.710007,186.000000,192.520004,180.616928,5435000
2017-10-16,192.479996,193.320007,191.360001,193.199997,181.254883,2927400
2017-10-17,196.800003,206.619995,196.369995,203.889999,191.283920,8949700
2017-10-18,203.800003,207.800003,203.679993,205.229996,192.541061,4796300
2017-10-19,205.470001,205.750000,202.699997,203.250000,190.683487,3471800
2017-10-20,204.259995,208.210007,203.690002,207.490005,194.661362,5138800
2017-10-23,207.580002,208.449997,205.800003,207.009995,194.211014,2261400
2017-10-24,206.380005,208.229996,205.880005,208.149994,195.280533,3459900
2017-10-25,208.320007,209.139999,207.070007,207.559998,194.726990,2908300
2017-10-26,207.919998,211.699997,207.580002,209.149994,196.218689,4346000
2017-10-27,209.149994,212.770004,208.550003,212.600006,199.455383,4385300
2017-10-30,212.210007,212.770004,209.380005,209.389999,196.443863,2477400
2017-10-31,209.389999,210.520004,207.800003,210.220001,197.222565,3749600
2017-11-01,211.619995,212.630005,208.919998,209.529999,196.575195,1902900
2017-11-02,210.110001,211.490005,209.009995,211.100006,198.048141,2825900
2017-11-03,210.720001,213.830002,210.100006,212.869995,199.708710,2196900
2017-11-06,211.910004,213.929993,211.800003,212.119995,199.005081,2293700
2017-11-07,212.740005,213.539993,210.889999,212.699997,199.549210,1845800
2017-11-08,212.080002,212.929993,210.699997,210.770004,197.738541,2261100
2017-11-09,210.589996,211.759995,209.130005,211.559998,198.479721,1839700
2017-11-10,211.460007,211.809998,210.199997,211.070007,198.020020,1384700
2017-11-13,210.309998,213.539993,209.940002,212.660004,199.511688,2662200
2017-11-14,212.210007,212.699997,210.919998,211.710007,198.620438,1993900
2017-11-15,210.880005,211.979996,209.619995,209.860001,196.884827,1816300
2017-11-16,210.380005,212.009995,209.899994,211.130005,198.076294,1919600
2017-11-17,210.460007,211.460007,209.149994,209.899994,196.922318,1887500
2017-11-20,210.000000,210.679993,209.580002,210.250000,197.250687,2040400
2017-11-21,211.130005,212.850006,210.750000,212.600006,199.455383,2327200
2017-11-22,212.259995,212.809998,210.759995,211.220001,198.160736,2257800
2017-11-24,212.000000,212.929993,211.000000,212.509995,199.370972,744000
2017-11-27,212.250000,214.250000,211.809998,212.399994,199.267776,2856300
2017-11-28,213.880005,216.309998,212.509995,216.139999,202.776505,2905700
2017-11-29,217.699997,224.270004,217.360001,222.880005,209.099823,4247200
2017-11-30,223.830002,228.750000,222.289993,228.169998,214.785492,6846400
2017-12-01,228.889999,229.220001,221.080002,226.779999,213.477051,3325800
2017-12-04,229.259995,231.770004,221.399994,221.419998,208.431442,5591500
2017-12-05,221.000000,223.720001,219.160004,220.089996,207.179459,3246300
2017-12-06,221.020004,221.960007,219.029999,219.940002,207.038284,2397500
2017-12-07,220.589996,220.610001,218.190002,220.149994,207.235947,2661600
2017-12-08,220.550003,224.330002,220.220001,223.910004,210.775360,2233300
2017-12-11,222.509995,224.820007,222.039993,222.770004,209.702271,1599500
2017-12-12,221.399994,223.419998,221.259995,222.490005,209.438690,2294100
2017-12-13,221.740005,224.949997,221.229996,224.350006,211.189575,3059400
2017-12-14,225.000000,226.970001,221.009995,221.250000,208.271393,2811700
2017-12-15,223.750000,223.750000,220.630005,221.820007,208.807999,6293400
2017-12-18,222.600006,224.809998,222.190002,222.669998,209.608124,3194100
2017-12-19,222.990005,223.789993,220.850006,222.039993,209.015060,2340200
2017-12-20,223.110001,224.889999,221.729996,222.380005,209.335159,2633200
2017-12-21,223.119995,223.940002,221.369995,221.690002,208.685608,2955300
2017-12-22,222.000000,222.350006,218.449997,220.000000,207.094757,1959700
2017-12-26,219.089996,220.419998,219.089996,219.600006,206.718216,1482400
2017-12-27,219.979996,221.440002,219.250000,220.419998,207.490112,1861900
2017-12-28,221.460007,222.789993,220.149994,222.770004,209.702271,1452600
2017-12-29,223.949997,223.949997,220.460007,220.460007,207.527756,2350200
2018-01-02,221.020004,222.449997,220.000000,221.160004,208.186707,3485000
2018-01-03,221.619995,223.809998,220.520004,223.479996,210.370590,2417600
2018-01-04,224.339996,226.100006,224.169998,224.449997,211.283691,2749100
2018-01-05,225.190002,229.050003,224.720001,228.729996,215.312622,2432800
2018-01-08,228.130005,228.710007,224.610001,224.759995,211.575546,2850800
2018-01-09,224.759995,226.630005,223.300003,225.880005,212.629868,2672200
2018-01-10,224.830002,225.009995,223.029999,224.199997,211.048386,2311600
2018-01-11,224.179993,225.919998,223.699997,225.389999,212.168579,2543600
2018-01-12,227.449997,229.899994,226.520004,228.639999,215.227936,3943800
2018-01-16,233.369995,235.000000,231.250000,232.899994,219.238037,6852600
2018-01-17,234.669998,238.960007,233.850006,238.429993,224.443649,5124800
2018-01-18,239.259995,243.899994,238.550003,243.160004,228.896194,6234200
2018-01-19,244.179993,244.350006,241.070007,243.350006,229.075073,4293600
2018-01-22,243.589996,243.800003,241.360001,243.559998,229.272720,4012200
2018-01-23,242.990005,246.979996,242.410004,245.210007,230.825958,3300000
2018-01-24,246.009995,247.309998,243.710007,244.850006,230.487045,2733300
2018-01-25,244.750000,246.190002,243.899994,245.179993,230.797653,2420500
2018-01-26,245.000000,248.740005,244.460007,248.470001,233.894699,2615300
2018-01-29,249.279999,250.789993,247.399994,247.410004,232.896896,2564700
2018-01-30,232.880005,242.740005,232.100006,236.649994,222.768036,11565500
2018-01-31,242.839996,247.000000,235.759995,236.779999,222.890427,5187400
2018-02-01,235.259995,237.820007,233.830002,235.220001,221.421936,4268300
2018-02-02,233.000000,236.300003,231.190002,231.880005,218.277878,3959900
2018-02-05,230.789993,233.110001,208.479996,220.020004,207.113586,6290000
2018-02-06,212.199997,226.509995,210.210007,225.179993,211.970886,7064800
2018-02-07,222.330002,229.289993,221.509995,225.820007,212.573380,5589200
2018-02-08,225.330002,226.630005,216.259995,216.460007,203.762436,4902400
2018-02-09,218.000000,223.279999,212.009995,220.960007,207.998428,6225300
2018-02-12,222.440002,228.000000,222.149994,225.690002,212.450974,4912000
2018-02-13,223.149994,227.119995,222.389999,226.639999,213.345230,3536800
2018-02-14,224.949997,229.339996,223.919998,228.779999,215.359726,2878400
2018-02-15,229.270004,230.000000,221.740005,226.020004,212.761627,4662700
2018-02-16,225.990005,230.550003,225.699997,229.369995,215.915115,3621700
2018-02-20,227.910004,228.750000,225.610001,226.660004,213.364075,3172300
2018-02-21,226.149994,229.350006,225.110001,225.130005,211.923798,3371900
2018-02-22,226.300003,229.839996,225.080002,227.089996,213.768845,2767900
2018-02-23,227.899994,230.320007,225.910004,230.160004,216.658798,2393900
2018-02-26,231.639999,234.509995,229.699997,234.059998,220.329987,3307000
2018-02-27,234.399994,235.889999,232.440002,232.520004,218.880371,2899500
2018-02-28,234.419998,234.750000,226.089996,226.160004,212.893402,4368600
2018-03-01,225.699997,229.289993,222.740005,224.449997,211.283691,3514600
2018-03-02,223.210007,225.820007,222.589996,225.190002,211.980286,2613600
